data_version,indicator,measure,date_interval,year,quarter,month,geo_type,geo_name,geo_code,group,group_value,value
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1988,NA,NA,national,United States,0,Race/Ethnicity,White,0.32612294681084253
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1988,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.19434412116087318
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1984,NA,NA,national,United States,0,,Overall,0.32261653103637733
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1984,NA,NA,national,United States,0,Race/Ethnicity,Black,0.21399795741495453
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1984,NA,NA,national,United States,0,Race/Ethnicity,White,0.3424098024857716
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1984,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.22070816145056993
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1984,NA,NA,national,United States,0,,Overall,0.31913913101460467
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1984,NA,NA,national,United States,0,Race/Ethnicity,Black,0.1999482740950237
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1984,NA,NA,national,United States,0,Race/Ethnicity,White,0.3360467930675609
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1984,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.23139240090896807
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1991,NA,NA,national,United States,0,,Overall,0.23707133102532363
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1991,NA,NA,national,United States,0,Race/Ethnicity,Black,0.12074062419304332
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1991,NA,NA,national,United States,0,Race/Ethnicity,White,0.2810905804005658
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1991,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.11738847847653955
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1991,NA,NA,national,United States,0,,Overall,0.24629317691872543
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1991,NA,NA,national,United States,0,Race/Ethnicity,Black,0.11546736212556585
