data_version,indicator,measure,date_interval,year,quarter,month,geo_type,geo_name,geo_code,group,group_value,value
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1973,2,NA,national,United States,0,Outcome,Net productivity (output per hour),7.344222729563851
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1973,2,NA,national,United States,0,Outcome,Net productivity (output per hour),45.72533192584617
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1973,3,NA,national,United States,0,Outcome,Total compensation per hour,4.776974533766008
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1973,3,NA,national,United States,0,Outcome,Total compensation per hour,29.240874418810115
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1973,3,NA,national,United States,0,Outcome,Net productivity (output per hour),7.384550535301608
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1973,3,NA,national,United States,0,Outcome,Net productivity (output per hour),45.20240024639167
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1973,4,NA,national,United States,0,Outcome,Total compensation per hour,4.845608058642927
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1973,4,NA,national,United States,0,Outcome,Total compensation per hour,28.978011350700143
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1973,4,NA,national,United States,0,Outcome,Net productivity (output per hour),7.572948069272312
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1973,4,NA,national,United States,0,Outcome,Net productivity (output per hour),45.2882223353193
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1974,1,NA,national,United States,0,Outcome,Total compensation per hour,4.925431110029971
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1974,1,NA,national,United States,0,Outcome,Total compensation per hour,28.700108198828485
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1974,1,NA,national,United States,0,Outcome,Net productivity (output per hour),7.608325804597027
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1974,1,NA,national,United States,0,Outcome,Net productivity (output per hour),44.33312920755576
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1974,2,NA,national,United States,0,Outcome,Total compensation per hour,5.03930723627559
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1974,2,NA,national,United States,0,Outcome,Total compensation per hour,28.629564236090697
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1974,2,NA,national,United States,0,Outcome,Net productivity (output per hour),7.82083583636642
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1974,2,NA,national,United States,0,Outcome,Net productivity (output per hour),44.43212359535673
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1974,3,NA,national,United States,0,Outcome,Total compensation per hour,5.161179981382425
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1974,3,NA,national,United States,0,Outcome,Total compensation per hour,28.60678416510137
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1974,3,NA,national,United States,0,Outcome,Net productivity (output per hour),7.946676328673183
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1974,3,NA,national,United States,0,Outcome,Net productivity (output per hour),44.04590721197515
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1974,4,NA,national,United States,0,Outcome,Total compensation per hour,5.277263905765456
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1974,4,NA,national,United States,0,Outcome,Total compensation per hour,28.469037924871213
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1974,4,NA,national,United States,0,Outcome,Net productivity (output per hour),8.206720159884846
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1974,4,NA,national,United States,0,Outcome,Net productivity (output per hour),44.27245474976454
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1975,1,NA,national,United States,0,Outcome,Total compensation per hour,5.380951611273866
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1975,1,NA,national,United States,0,Outcome,Total compensation per hour,28.520612330308715
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1975,1,NA,national,United States,0,Outcome,Net productivity (output per hour),8.44275134335806
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1975,1,NA,national,United States,0,Outcome,Net productivity (output per hour),44.74904356333806
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1975,2,NA,national,United States,0,Outcome,Total compensation per hour,5.460388380163932
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1975,2,NA,national,United States,0,Outcome,Total compensation per hour,28.60802903497991
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1975,2,NA,national,United States,0,Outcome,Net productivity (output per hour),8.661697872002055
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1975,2,NA,national,United States,0,Outcome,Net productivity (output per hour),45.38030758299636
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1975,3,NA,national,United States,0,Outcome,Total compensation per hour,5.552308737563817
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1975,3,NA,national,United States,0,Outcome,Total compensation per hour,28.51439910986164
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1975,3,NA,national,United States,0,Outcome,Net productivity (output per hour),8.923308892374664
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1975,3,NA,national,United States,0,Outcome,Net productivity (output per hour),45.82648465066988
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1975,4,NA,national,United States,0,Outcome,Total compensation per hour,5.639094401328018
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1975,4,NA,national,United States,0,Outcome,Total compensation per hour,28.477426726706497
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1975,4,NA,national,United States,0,Outcome,Net productivity (output per hour),9.092847321873515
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1975,4,NA,national,United States,0,Outcome,Net productivity (output per hour),45.91887897546126
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1976,1,NA,national,United States,0,Outcome,Total compensation per hour,5.738130487049932
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1976,1,NA,national,United States,0,Outcome,Total compensation per hour,28.580606097141853
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1976,1,NA,national,United States,0,Outcome,Net productivity (output per hour),9.29764974363534
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1976,1,NA,national,United States,0,Outcome,Net productivity (output per hour),46.30993762720287
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1976,2,NA,national,United States,0,Outcome,Total compensation per hour,5.829242507718843
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1976,2,NA,national,United States,0,Outcome,Total compensation per hour,28.7977252147632
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1976,2,NA,national,United States,0,Outcome,Net productivity (output per hour),9.440609875871209
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1976,2,NA,national,United States,0,Outcome,Net productivity (output per hour),46.638665093298535
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1976,3,NA,national,United States,0,Outcome,Total compensation per hour,5.945542985943855
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1976,3,NA,national,United States,0,Outcome,Total compensation per hour,28.978544633903297
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1976,3,NA,national,United States,0,Outcome,Net productivity (output per hour),9.569208648355598
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1976,3,NA,national,United States,0,Outcome,Net productivity (output per hour),46.64027164265544
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1976,4,NA,national,United States,0,Outcome,Total compensation per hour,6.065984463313289
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1976,4,NA,national,United States,0,Outcome,Total compensation per hour,29.097519140642643
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1976,4,NA,national,United States,0,Outcome,Net productivity (output per hour),9.745885755434433
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1976,4,NA,national,United States,0,Outcome,Net productivity (output per hour),46.7493939403161
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1977,1,NA,national,United States,0,Outcome,Total compensation per hour,6.202831703407109
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1977,1,NA,national,United States,0,Outcome,Total compensation per hour,29.214373152316384
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1977,1,NA,national,United States,0,Outcome,Net productivity (output per hour),9.960364859830491
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1977,1,NA,national,United States,0,Outcome,Net productivity (output per hour),46.911770246559165
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1977,2,NA,national,United States,0,Outcome,Total compensation per hour,6.324653069740825
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1977,2,NA,national,United States,0,Outcome,Total compensation per hour,29.25755542185451
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1977,2,NA,national,United States,0,Outcome,Net productivity (output per hour),10.106641470223856
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1977,2,NA,national,United States,0,Outcome,Net productivity (output per hour),46.75286054164624
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1977,3,NA,national,United States,0,Outcome,Total compensation per hour,6.4336070289738565
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1977,3,NA,national,United States,0,Outcome,Total compensation per hour,29.461706747290854
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1977,3,NA,national,United States,0,Outcome,Net productivity (output per hour),10.32448214012912
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1977,3,NA,national,United States,0,Outcome,Net productivity (output per hour),47.27936657620841
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1977,4,NA,national,United States,0,Outcome,Total compensation per hour,6.544494675753124
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1977,4,NA,national,United States,0,Outcome,Total compensation per hour,29.52330352486149
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1977,4,NA,national,United States,0,Outcome,Net productivity (output per hour),10.443126367154637
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1977,4,NA,national,United States,0,Outcome,Net productivity (output per hour),47.11067924438493
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1978,1,NA,national,United States,0,Outcome,Total compensation per hour,6.694446365150311
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1978,1,NA,national,United States,0,Outcome,Total compensation per hour,29.75673225389552
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1978,1,NA,national,United States,0,Outcome,Net productivity (output per hour),10.562023534930995
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1978,1,NA,national,United States,0,Outcome,Net productivity (output per hour),46.94806549267617
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1978,2,NA,national,United States,0,Outcome,Total compensation per hour,6.8399297344344365
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1978,2,NA,national,United States,0,Outcome,Total compensation per hour,29.748785304310545
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1978,2,NA,national,United States,0,Outcome,Net productivity (output per hour),10.94822344980878
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1978,2,NA,national,United States,0,Outcome,Net productivity (output per hour),47.616914430029574
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1978,3,NA,national,United States,0,Outcome,Total compensation per hour,6.966258115142759
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1978,3,NA,national,United States,0,Outcome,Total compensation per hour,29.72924237870783
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1978,3,NA,national,United States,0,Outcome,Net productivity (output per hour),11.149882992579622
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1978,3,NA,national,United States,0,Outcome,Net productivity (output per hour),47.58330347537501
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1978,4,NA,national,United States,0,Outcome,Total compensation per hour,7.117835000573344
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1978,4,NA,national,United States,0,Outcome,Total compensation per hour,29.81618440332337
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1978,4,NA,national,United States,0,Outcome,Net productivity (output per hour),11.435851948720147
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1978,4,NA,national,United States,0,Outcome,Net productivity (output per hour),47.90409871606735
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1979,1,NA,national,United States,0,Outcome,Total compensation per hour,7.270115517162917
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1979,1,NA,national,United States,0,Outcome,Total compensation per hour,29.76817569865357
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1979,1,NA,national,United States,0,Outcome,Net productivity (output per hour),11.577479729837783
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1979,1,NA,national,United States,0,Outcome,Net productivity (output per hour),47.40508592082229
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1979,2,NA,national,United States,0,Outcome,Total compensation per hour,7.385424003339865
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1979,2,NA,national,United States,0,Outcome,Total compensation per hour,29.44451938173657
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1979,2,NA,national,United States,0,Outcome,Net productivity (output per hour),11.836263098792436
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1979,2,NA,national,United States,0,Outcome,Net productivity (output per hour),47.18931209123827
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1979,3,NA,national,United States,0,Outcome,Total compensation per hour,7.550104591248577
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1979,3,NA,national,United States,0,Outcome,Total compensation per hour,29.32925245061948
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1979,3,NA,national,United States,0,Outcome,Net productivity (output per hour),12.051895839480672
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1979,3,NA,national,United States,0,Outcome,Net productivity (output per hour),46.816979991828774
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1979,4,NA,national,United States,0,Outcome,Total compensation per hour,7.68103686991948
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1979,4,NA,national,United States,0,Outcome,Total compensation per hour,29.091927144820033
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1979,4,NA,national,United States,0,Outcome,Net productivity (output per hour),12.243056832329133
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1979,4,NA,national,United States,0,Outcome,Net productivity (output per hour),46.37057775244659
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1980,1,NA,national,United States,0,Outcome,Total compensation per hour,7.822093363433318
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1980,1,NA,national,United States,0,Outcome,Total compensation per hour,28.72841562570055
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1980,1,NA,national,United States,0,Outcome,Net productivity (output per hour),12.55978180668283
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1980,1,NA,national,United States,0,Outcome,Net productivity (output per hour),46.128653180907854
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1980,2,NA,national,United States,0,Outcome,Total compensation per hour,7.9926273569006785
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1980,2,NA,national,United States,0,Outcome,Total compensation per hour,28.71659394238228
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1980,2,NA,national,United States,0,Outcome,Net productivity (output per hour),12.67208805038154
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1980,2,NA,national,United States,0,Outcome,Net productivity (output per hour),45.52935983318902
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1980,3,NA,national,United States,0,Outcome,Total compensation per hour,8.166829371239325
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1980,3,NA,national,United States,0,Outcome,Total compensation per hour,28.66273319867393
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1980,3,NA,national,United States,0,Outcome,Net productivity (output per hour),12.96435915010281
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1980,3,NA,national,United States,0,Outcome,Net productivity (output per hour),45.50039562719481
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1980,4,NA,national,United States,0,Outcome,Total compensation per hour,8.362956977845345
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1980,4,NA,national,United States,0,Outcome,Total compensation per hour,28.632496771606096
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1980,4,NA,national,United States,0,Outcome,Net productivity (output per hour),13.411991280607818
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1980,4,NA,national,United States,0,Outcome,Net productivity (output per hour),45.91902099462338
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1981,1,NA,national,United States,0,Outcome,Total compensation per hour,8.573631712660454
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1981,1,NA,national,United States,0,Outcome,Total compensation per hour,28.495178160176792
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1981,1,NA,national,United States,0,Outcome,Net productivity (output per hour),14.020566799911403
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1981,1,NA,national,United States,0,Outcome,Net productivity (output per hour),46.59852000409312
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1981,2,NA,national,United States,0,Outcome,Total compensation per hour,8.739263758591498
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1981,2,NA,national,United States,0,Outcome,Total compensation per hour,28.575506318559977
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1981,2,NA,national,United States,0,Outcome,Net productivity (output per hour),14.17870207861961
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1981,2,NA,national,United States,0,Outcome,Net productivity (output per hour),46.36129564555837
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1981,3,NA,national,United States,0,Outcome,Total compensation per hour,8.906026680273806
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1981,3,NA,national,United States,0,Outcome,Total compensation per hour,28.555831578020776
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1981,3,NA,national,United States,0,Outcome,Net productivity (output per hour),14.618468547027518
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1981,3,NA,national,United States,0,Outcome,Net productivity (output per hour),46.87191502380252
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1981,4,NA,national,United States,0,Outcome,Total compensation per hour,9.04551546940268
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1981,4,NA,national,United States,0,Outcome,Total compensation per hour,28.45111959061259
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1981,4,NA,national,United States,0,Outcome,Net productivity (output per hour),14.683662768526755
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1981,4,NA,national,United States,0,Outcome,Net productivity (output per hour),46.184946216577245
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1982,1,NA,national,United States,0,Outcome,Total compensation per hour,9.195212486076894
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1982,1,NA,national,United States,0,Outcome,Total compensation per hour,28.575891110577427
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1982,1,NA,national,United States,0,Outcome,Net productivity (output per hour),14.823776208711012
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1982,1,NA,national,United States,0,Outcome,Net productivity (output per hour),46.06773529476346
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1982,2,NA,national,United States,0,Outcome,Total compensation per hour,9.316150553283444
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1982,2,NA,national,United States,0,Outcome,Total compensation per hour,28.657803224821148
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1982,2,NA,national,United States,0,Outcome,Net productivity (output per hour),14.955631691191012
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1982,2,NA,national,United States,0,Outcome,Net productivity (output per hour),46.00564875564342
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1982,3,NA,national,United States,0,Outcome,Total compensation per hour,9.45753351732628
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1982,3,NA,national,United States,0,Outcome,Total compensation per hour,28.60864548169581
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1982,3,NA,national,United States,0,Outcome,Net productivity (output per hour),15.191035718320771
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1982,3,NA,national,United States,0,Outcome,Net productivity (output per hour),45.95225114127648
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1982,4,NA,national,United States,0,Outcome,Total compensation per hour,9.544780567962766
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1982,4,NA,national,United States,0,Outcome,Total compensation per hour,28.54014979038867
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1982,4,NA,national,United States,0,Outcome,Net productivity (output per hour),15.442058320524756
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1982,4,NA,national,United States,0,Outcome,Net productivity (output per hour),46.17378622814804
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1983,1,NA,national,United States,0,Outcome,Total compensation per hour,9.70133622073791
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1983,1,NA,national,United States,0,Outcome,Total compensation per hour,28.865841651884647
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1983,1,NA,national,United States,0,Outcome,Net productivity (output per hour),15.720416971627849
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1983,1,NA,national,United States,0,Outcome,Net productivity (output per hour),46.77531596467991
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1983,2,NA,national,United States,0,Outcome,Total compensation per hour,9.799397211854274
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1983,2,NA,national,United States,0,Outcome,Total compensation per hour,28.82735296302762
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1983,2,NA,national,United States,0,Outcome,Net productivity (output per hour),16.115652067178637
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1983,2,NA,national,United States,0,Outcome,Net productivity (output per hour),47.4081803529624
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1983,3,NA,national,United States,0,Outcome,Total compensation per hour,9.875751845359332
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1983,3,NA,national,United States,0,Outcome,Total compensation per hour,28.77262316484498
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1983,3,NA,national,United States,0,Outcome,Net productivity (output per hour),16.370379300945633
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1983,3,NA,national,United States,0,Outcome,Net productivity (output per hour),47.69447046333199
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1983,4,NA,national,United States,0,Outcome,Total compensation per hour,9.965596120873304
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1983,4,NA,national,United States,0,Outcome,Total compensation per hour,28.75786309166297
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1983,4,NA,national,United States,0,Outcome,Net productivity (output per hour),16.688806008806008
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1983,4,NA,national,United States,0,Outcome,Net productivity (output per hour),48.15912591112591
2026.8.14,Productivity and pay levels,"Productivity and pay, nominal dollars per hour",quarter,1984,1,NA,national,United States,0,Outcome,Total compensation per hour,10.08228832365756
2026.8.14,Productivity and pay levels,"Productivity and pay, real dollars per hour (2026Q1$)",quarter,1984,1,NA,national,United States,0,Outcome,Total compensation per hour,28.684820301110246
