data_version,indicator,measure,date_interval,year,quarter,month,geo_type,geo_name,geo_code,group,group_value,value
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1998,NA,NA,national,United States,0,Gender,Female,0.1033119434069445
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1998,NA,NA,national,United States,0,Gender,Male,0.16612874944273737
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1999,NA,NA,national,United States,0,Gender,Male,0.1634139789332305
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1999,NA,NA,national,United States,0,Gender,Female,0.10886992081176405
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2001,NA,NA,national,United States,0,Gender,Male,0.15620795398951826
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2001,NA,NA,national,United States,0,Gender,Female,0.09489150036509242
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2000,NA,NA,national,United States,0,Gender,Female,0.09640382234754685
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2000,NA,NA,national,United States,0,Gender,Male,0.16343358460990332
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1997,NA,NA,national,United States,0,Gender,Male,0.17098397493472084
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,1997,NA,NA,national,United States,0,Gender,Female,0.10753624759244362
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2003,NA,NA,national,United States,0,Gender,Female,0.09647180102130426
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2003,NA,NA,national,United States,0,Gender,Male,0.15230168165090807
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2004,NA,NA,national,United States,0,Gender,Male,0.1559984020378562
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2004,NA,NA,national,United States,0,Gender,Female,0.09005488965269448
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2002,NA,NA,national,United States,0,Gender,Female,0.110086639693171
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2002,NA,NA,national,United States,0,Gender,Male,0.15278852859414982
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2005,NA,NA,national,United States,0,Gender,Male,0.15717282592657056
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2005,NA,NA,national,United States,0,Gender,Female,0.1055125958991967
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2006,NA,NA,national,United States,0,Gender,Male,0.15447717838765884
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2006,NA,NA,national,United States,0,Gender,Female,0.10927998596668198
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2007,NA,NA,national,United States,0,Gender,Male,0.1569796386304645
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2007,NA,NA,national,United States,0,Gender,Female,0.10299775802678568
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2008,NA,NA,national,United States,0,Gender,Male,0.15623832767723622
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2008,NA,NA,national,United States,0,Gender,Female,0.10388523270772188
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2009,NA,NA,national,United States,0,Gender,Female,0.09377595801200533
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2009,NA,NA,national,United States,0,Gender,Male,0.16140294720950976
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2010,NA,NA,national,United States,0,Gender,Female,0.10828132390090228
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2010,NA,NA,national,United States,0,Gender,Male,0.1586963790401038
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2011,NA,NA,national,United States,0,Gender,Male,0.14899604383259768
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2011,NA,NA,national,United States,0,Gender,Female,0.10358467742603283
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2012,NA,NA,national,United States,0,Gender,Female,0.10874566629868665
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2012,NA,NA,national,United States,0,Gender,Male,0.16019456355399875
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2013,NA,NA,national,United States,0,Gender,Male,0.14959838639317358
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2013,NA,NA,national,United States,0,Gender,Female,0.09855424065385854
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2014,NA,NA,national,United States,0,Gender,Female,0.0977769413024393
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2014,NA,NA,national,United States,0,Gender,Male,0.1450399792554804
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2016,NA,NA,national,United States,0,Gender,Male,0.12700697598830668
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2016,NA,NA,national,United States,0,Gender,Female,0.09814051844709326
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2015,NA,NA,national,United States,0,Gender,Male,0.1370922419565891
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2015,NA,NA,national,United States,0,Gender,Female,0.09479298206586706
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2017,NA,NA,national,United States,0,Gender,Male,0.14096273263378523
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2017,NA,NA,national,United States,0,Gender,Female,0.10347916354571052
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2018,NA,NA,national,United States,0,Gender,Female,0.10353683171134942
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2018,NA,NA,national,United States,0,Gender,Male,0.14045183015876905
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2019,NA,NA,national,United States,0,Gender,Female,0.08879040087311685
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2019,NA,NA,national,United States,0,Gender,Male,0.1362386510429644
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2022,NA,NA,national,United States,0,Gender,Male,0.13789460793870423
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2022,NA,NA,national,United States,0,Gender,Female,0.10287344677576071
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2021,NA,NA,national,United States,0,Gender,Male,0.13701204086052088
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2021,NA,NA,national,United States,0,Gender,Female,0.09068476544197357
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2023,NA,NA,national,United States,0,Gender,Male,0.13425473950173505
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2023,NA,NA,national,United States,0,Gender,Female,0.10279668899466854
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2020,NA,NA,national,United States,0,Gender,Female,0.09171668189613258
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2020,NA,NA,national,United States,0,Gender,Male,0.1381479452522305
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2025,NA,NA,national,United States,0,Gender,Female,0.09549455702771703
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2025,NA,NA,national,United States,0,Gender,Male,0.13788968874826213
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2024,NA,NA,national,United States,0,Gender,Female,0.10518852901358033
2026.8.14,Hispanic-white wage gap,"Hispanic-white wage gap, average",year,2024,NA,NA,national,United States,0,Gender,Male,0.1320436314394352
