data_version,indicator,measure,date_interval,year,quarter,month,geo_type,geo_name,geo_code,group,group_value,value
2026.8.14,Minimum wage,Nominal minimum wage,month,1990,NA,10,national,United States,0,,Overall,3.8
2026.8.14,Minimum wage,Nominal minimum wage,month,1990,NA,11,national,United States,0,,Overall,3.8
2026.8.14,Minimum wage,Nominal minimum wage,month,1990,NA,12,national,United States,0,,Overall,3.8
2026.8.14,Minimum wage,Nominal minimum wage,month,1991,NA,1,national,United States,0,,Overall,3.8
2026.8.14,Minimum wage,Nominal minimum wage,month,1991,NA,2,national,United States,0,,Overall,3.8
2026.8.14,Minimum wage,Nominal minimum wage,month,1991,NA,3,national,United States,0,,Overall,3.8
2026.8.14,Minimum wage,Nominal minimum wage,month,1991,NA,4,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1991,NA,5,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1991,NA,6,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1991,NA,7,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1991,NA,8,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1991,NA,9,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1991,NA,10,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1991,NA,11,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1991,NA,12,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1992,NA,1,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1992,NA,2,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1992,NA,3,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1992,NA,4,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1992,NA,5,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1992,NA,6,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1992,NA,7,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1992,NA,8,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1992,NA,9,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1992,NA,10,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1992,NA,11,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1992,NA,12,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1993,NA,1,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1993,NA,2,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1993,NA,3,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1993,NA,4,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1993,NA,5,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1993,NA,6,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1993,NA,7,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1993,NA,8,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1993,NA,9,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1993,NA,10,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1993,NA,11,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1993,NA,12,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1994,NA,1,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1994,NA,2,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1994,NA,3,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1994,NA,4,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1994,NA,5,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1994,NA,6,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1994,NA,7,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1994,NA,8,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1994,NA,9,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1994,NA,10,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1994,NA,11,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1994,NA,12,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1995,NA,1,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1995,NA,2,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1995,NA,3,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1995,NA,4,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1995,NA,5,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1995,NA,6,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1995,NA,7,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1995,NA,8,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1995,NA,9,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1995,NA,10,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1995,NA,11,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1995,NA,12,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1996,NA,1,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1996,NA,2,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1996,NA,3,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1996,NA,4,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1996,NA,5,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1996,NA,6,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1996,NA,7,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1996,NA,8,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1996,NA,9,national,United States,0,,Overall,4.25
2026.8.14,Minimum wage,Nominal minimum wage,month,1996,NA,10,national,United States,0,,Overall,4.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1996,NA,11,national,United States,0,,Overall,4.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1996,NA,12,national,United States,0,,Overall,4.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1997,NA,1,national,United States,0,,Overall,4.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1997,NA,2,national,United States,0,,Overall,4.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1997,NA,3,national,United States,0,,Overall,4.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1997,NA,4,national,United States,0,,Overall,4.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1997,NA,5,national,United States,0,,Overall,4.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1997,NA,6,national,United States,0,,Overall,4.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1997,NA,7,national,United States,0,,Overall,4.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1997,NA,8,national,United States,0,,Overall,4.75
2026.8.14,Minimum wage,Nominal minimum wage,month,1997,NA,9,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,1997,NA,10,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,1997,NA,11,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,1997,NA,12,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,1998,NA,1,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,1998,NA,2,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,1998,NA,3,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,1998,NA,4,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,1998,NA,5,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,1998,NA,6,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,1998,NA,7,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,1998,NA,8,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,1998,NA,9,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,1998,NA,10,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,1998,NA,11,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,1998,NA,12,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,1999,NA,1,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,1999,NA,2,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,1999,NA,3,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,1999,NA,4,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,1999,NA,5,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,1999,NA,6,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,1999,NA,7,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,1999,NA,8,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,1999,NA,9,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,1999,NA,10,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,1999,NA,11,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,1999,NA,12,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2000,NA,1,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2000,NA,2,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2000,NA,3,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2000,NA,4,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2000,NA,5,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2000,NA,6,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2000,NA,7,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2000,NA,8,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2000,NA,9,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2000,NA,10,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2000,NA,11,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2000,NA,12,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2001,NA,1,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2001,NA,2,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2001,NA,3,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2001,NA,4,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2001,NA,5,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2001,NA,6,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2001,NA,7,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2001,NA,8,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2001,NA,9,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2001,NA,10,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2001,NA,11,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2001,NA,12,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2002,NA,1,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2002,NA,2,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2002,NA,3,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2002,NA,4,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2002,NA,5,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2002,NA,6,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2002,NA,7,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2002,NA,8,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2002,NA,9,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2002,NA,10,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2002,NA,11,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2002,NA,12,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2003,NA,1,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2003,NA,2,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2003,NA,3,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2003,NA,4,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2003,NA,5,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2003,NA,6,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2003,NA,7,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2003,NA,8,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2003,NA,9,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2003,NA,10,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2003,NA,11,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2003,NA,12,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2004,NA,1,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2004,NA,2,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2004,NA,3,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2004,NA,4,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2004,NA,5,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2004,NA,6,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2004,NA,7,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2004,NA,8,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2004,NA,9,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2004,NA,10,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2004,NA,11,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2004,NA,12,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2005,NA,1,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2005,NA,2,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2005,NA,3,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2005,NA,4,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2005,NA,5,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2005,NA,6,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2005,NA,7,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2005,NA,8,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2005,NA,9,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2005,NA,10,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2005,NA,11,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2005,NA,12,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2006,NA,1,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2006,NA,2,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2006,NA,3,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2006,NA,4,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2006,NA,5,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2006,NA,6,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2006,NA,7,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2006,NA,8,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2006,NA,9,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2006,NA,10,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2006,NA,11,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2006,NA,12,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2007,NA,1,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2007,NA,2,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2007,NA,3,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2007,NA,4,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2007,NA,5,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2007,NA,6,national,United States,0,,Overall,5.15
2026.8.14,Minimum wage,Nominal minimum wage,month,2007,NA,7,national,United States,0,,Overall,5.85
2026.8.14,Minimum wage,Nominal minimum wage,month,2007,NA,8,national,United States,0,,Overall,5.85
2026.8.14,Minimum wage,Nominal minimum wage,month,2007,NA,9,national,United States,0,,Overall,5.85
2026.8.14,Minimum wage,Nominal minimum wage,month,2007,NA,10,national,United States,0,,Overall,5.85
2026.8.14,Minimum wage,Nominal minimum wage,month,2007,NA,11,national,United States,0,,Overall,5.85
2026.8.14,Minimum wage,Nominal minimum wage,month,2007,NA,12,national,United States,0,,Overall,5.85
2026.8.14,Minimum wage,Nominal minimum wage,month,2008,NA,1,national,United States,0,,Overall,5.85
2026.8.14,Minimum wage,Nominal minimum wage,month,2008,NA,2,national,United States,0,,Overall,5.85
2026.8.14,Minimum wage,Nominal minimum wage,month,2008,NA,3,national,United States,0,,Overall,5.85
2026.8.14,Minimum wage,Nominal minimum wage,month,2008,NA,4,national,United States,0,,Overall,5.85
2026.8.14,Minimum wage,Nominal minimum wage,month,2008,NA,5,national,United States,0,,Overall,5.85
2026.8.14,Minimum wage,Nominal minimum wage,month,2008,NA,6,national,United States,0,,Overall,5.85
2026.8.14,Minimum wage,Nominal minimum wage,month,2008,NA,7,national,United States,0,,Overall,6.55
2026.8.14,Minimum wage,Nominal minimum wage,month,2008,NA,8,national,United States,0,,Overall,6.55
2026.8.14,Minimum wage,Nominal minimum wage,month,2008,NA,9,national,United States,0,,Overall,6.55
2026.8.14,Minimum wage,Nominal minimum wage,month,2008,NA,10,national,United States,0,,Overall,6.55
2026.8.14,Minimum wage,Nominal minimum wage,month,2008,NA,11,national,United States,0,,Overall,6.55
2026.8.14,Minimum wage,Nominal minimum wage,month,2008,NA,12,national,United States,0,,Overall,6.55
2026.8.14,Minimum wage,Nominal minimum wage,month,2009,NA,1,national,United States,0,,Overall,6.55
2026.8.14,Minimum wage,Nominal minimum wage,month,2009,NA,2,national,United States,0,,Overall,6.55
2026.8.14,Minimum wage,Nominal minimum wage,month,2009,NA,3,national,United States,0,,Overall,6.55
2026.8.14,Minimum wage,Nominal minimum wage,month,2009,NA,4,national,United States,0,,Overall,6.55
2026.8.14,Minimum wage,Nominal minimum wage,month,2009,NA,5,national,United States,0,,Overall,6.55
2026.8.14,Minimum wage,Nominal minimum wage,month,2009,NA,6,national,United States,0,,Overall,6.55
2026.8.14,Minimum wage,Nominal minimum wage,month,2009,NA,7,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2009,NA,8,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2009,NA,9,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2009,NA,10,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2009,NA,11,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2009,NA,12,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2010,NA,1,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2010,NA,2,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2010,NA,3,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2010,NA,4,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2010,NA,5,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2010,NA,6,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2010,NA,7,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2010,NA,8,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2010,NA,9,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2010,NA,10,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2010,NA,11,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2010,NA,12,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2011,NA,1,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2011,NA,2,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2011,NA,3,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2011,NA,4,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2011,NA,5,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2011,NA,6,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2011,NA,7,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2011,NA,8,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2011,NA,9,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2011,NA,10,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2011,NA,11,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2011,NA,12,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2012,NA,1,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2012,NA,2,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2012,NA,3,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2012,NA,4,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2012,NA,5,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2012,NA,6,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2012,NA,7,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2012,NA,8,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2012,NA,9,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2012,NA,10,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2012,NA,11,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2012,NA,12,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2013,NA,1,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2013,NA,2,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2013,NA,3,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2013,NA,4,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2013,NA,5,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2013,NA,6,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2013,NA,7,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2013,NA,8,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2013,NA,9,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2013,NA,10,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2013,NA,11,national,United States,0,,Overall,7.25
2026.8.14,Minimum wage,Nominal minimum wage,month,2013,NA,12,national,United States,0,,Overall,7.25
