data_version,indicator,measure,date_interval,year,quarter,month,geo_type,geo_name,geo_code,group,group_value,value
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1993,4,NA,national,United States,0,Outcome,Total compensation per hour,187.8272674111783
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1993,4,NA,national,United States,0,Outcome,Net productivity (output per hour),254.484698949838
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1994,1,NA,national,United States,0,Outcome,Total compensation per hour,188.80025637948447
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1994,1,NA,national,United States,0,Outcome,Net productivity (output per hour),255.5756036624603
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1994,2,NA,national,United States,0,Outcome,Total compensation per hour,188.2327539126536
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1994,2,NA,national,United States,0,Outcome,Net productivity (output per hour),255.12233156740623
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1994,3,NA,national,United States,0,Outcome,Total compensation per hour,188.01192932831316
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1994,3,NA,national,United States,0,Outcome,Net productivity (output per hour),253.84111128837517
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1994,4,NA,national,United States,0,Outcome,Total compensation per hour,188.1791981992959
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1994,4,NA,national,United States,0,Outcome,Net productivity (output per hour),256.2905114361162
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1995,1,NA,national,United States,0,Outcome,Total compensation per hour,187.5681848969056
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1995,1,NA,national,United States,0,Outcome,Net productivity (output per hour),254.9618668822908
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1995,2,NA,national,United States,0,Outcome,Total compensation per hour,187.18877509539163
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1995,2,NA,national,United States,0,Outcome,Net productivity (output per hour),254.9945508461899
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1995,3,NA,national,United States,0,Outcome,Total compensation per hour,187.5166413214639
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1995,3,NA,national,United States,0,Outcome,Net productivity (output per hour),254.97631148921383
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1995,4,NA,national,United States,0,Outcome,Total compensation per hour,187.82072108751495
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1995,4,NA,national,United States,0,Outcome,Net productivity (output per hour),256.7861282198647
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1996,1,NA,national,United States,0,Outcome,Total compensation per hour,187.63931976888747
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1996,1,NA,national,United States,0,Outcome,Net productivity (output per hour),258.34721440303827
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1996,2,NA,national,United States,0,Outcome,Total compensation per hour,187.54560746225565
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1996,2,NA,national,United States,0,Outcome,Net productivity (output per hour),259.1221559401908
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1996,3,NA,national,United States,0,Outcome,Total compensation per hour,188.03522216940783
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1996,3,NA,national,United States,0,Outcome,Net productivity (output per hour),258.97050110204447
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1996,4,NA,national,United States,0,Outcome,Total compensation per hour,187.873550235401
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1996,4,NA,national,United States,0,Outcome,Net productivity (output per hour),258.8870686216978
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1997,1,NA,national,United States,0,Outcome,Total compensation per hour,188.26099972928583
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1997,1,NA,national,United States,0,Outcome,Net productivity (output per hour),259.32839785048935
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1997,2,NA,national,United States,0,Outcome,Total compensation per hour,189.3584917346751
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1997,2,NA,national,United States,0,Outcome,Net productivity (output per hour),262.2210490890009
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1997,3,NA,national,United States,0,Outcome,Total compensation per hour,190.42064559886677
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1997,3,NA,national,United States,0,Outcome,Net productivity (output per hour),264.44510406231683
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1997,4,NA,national,United States,0,Outcome,Total compensation per hour,191.5549980100672
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1997,4,NA,national,United States,0,Outcome,Net productivity (output per hour),264.8795050937507
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1998,1,NA,national,United States,0,Outcome,Total compensation per hour,192.92886665973455
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1998,1,NA,national,United States,0,Outcome,Net productivity (output per hour),265.67723924783525
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1998,2,NA,national,United States,0,Outcome,Total compensation per hour,194.25447298572325
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1998,2,NA,national,United States,0,Outcome,Net productivity (output per hour),266.3477731835686
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1998,3,NA,national,United States,0,Outcome,Total compensation per hour,194.96812478492393
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1998,3,NA,national,United States,0,Outcome,Net productivity (output per hour),269.4807731688319
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1998,4,NA,national,United States,0,Outcome,Total compensation per hour,195.78011977608233
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1998,4,NA,national,United States,0,Outcome,Net productivity (output per hour),270.8613220043057
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1999,1,NA,national,United States,0,Outcome,Total compensation per hour,196.93510403768352
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1999,1,NA,national,United States,0,Outcome,Net productivity (output per hour),273.8048873506533
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1999,2,NA,national,United States,0,Outcome,Total compensation per hour,197.19784142137652
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1999,2,NA,national,United States,0,Outcome,Net productivity (output per hour),272.3741005694174
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1999,3,NA,national,United States,0,Outcome,Total compensation per hour,197.72702068319643
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1999,3,NA,national,United States,0,Outcome,Net productivity (output per hour),273.7601076817224
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1999,4,NA,national,United States,0,Outcome,Total compensation per hour,197.9599466997486
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,1999,4,NA,national,United States,0,Outcome,Net productivity (output per hour),276.2996910006736
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2000,1,NA,national,United States,0,Outcome,Total compensation per hour,196.94162399354013
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2000,1,NA,national,United States,0,Outcome,Net productivity (output per hour),273.2223155910137
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2000,2,NA,national,United States,0,Outcome,Total compensation per hour,198.03275991518785
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2000,2,NA,national,United States,0,Outcome,Net productivity (output per hour),277.8799600044001
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2000,3,NA,national,United States,0,Outcome,Total compensation per hour,198.4745642622924
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2000,3,NA,national,United States,0,Outcome,Net productivity (output per hour),277.79074710541727
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2000,4,NA,national,United States,0,Outcome,Total compensation per hour,199.95879969796573
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2000,4,NA,national,United States,0,Outcome,Net productivity (output per hour),280.7101217494939
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2001,1,NA,national,United States,0,Outcome,Total compensation per hour,200.43131989619795
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2001,1,NA,national,United States,0,Outcome,Net productivity (output per hour),278.412793957868
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2001,2,NA,national,United States,0,Outcome,Total compensation per hour,201.60068225029175
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2001,2,NA,national,United States,0,Outcome,Net productivity (output per hour),281.7280720707544
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2001,3,NA,national,United States,0,Outcome,Total compensation per hour,202.85645566595176
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2001,3,NA,national,United States,0,Outcome,Net productivity (output per hour),282.220067058474
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2001,4,NA,national,United States,0,Outcome,Total compensation per hour,205.04729142667563
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2001,4,NA,national,United States,0,Outcome,Net productivity (output per hour),285.7723537340674
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2002,1,NA,national,United States,0,Outcome,Total compensation per hour,206.2122039395387
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2002,1,NA,national,United States,0,Outcome,Net productivity (output per hour),290.6996229126247
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2002,2,NA,national,United States,0,Outcome,Total compensation per hour,206.3211373776916
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2002,2,NA,national,United States,0,Outcome,Net productivity (output per hour),290.4907207936379
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2002,3,NA,national,United States,0,Outcome,Total compensation per hour,207.50577465466495
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2002,3,NA,national,United States,0,Outcome,Net productivity (output per hour),291.99995903933143
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2002,4,NA,national,United States,0,Outcome,Total compensation per hour,209.1247152084674
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2002,4,NA,national,United States,0,Outcome,Net productivity (output per hour),292.40852231688126
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2003,1,NA,national,United States,0,Outcome,Total compensation per hour,209.15808998088204
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2003,1,NA,national,United States,0,Outcome,Net productivity (output per hour),294.1870279159567
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2003,2,NA,national,United States,0,Outcome,Total compensation per hour,210.58335157024595
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2003,2,NA,national,United States,0,Outcome,Net productivity (output per hour),299.92262558660036
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2003,3,NA,national,United States,0,Outcome,Total compensation per hour,210.3532602578916
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2003,3,NA,national,United States,0,Outcome,Net productivity (output per hour),303.98395240329774
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2003,4,NA,national,United States,0,Outcome,Total compensation per hour,210.0309066903164
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2003,4,NA,national,United States,0,Outcome,Net productivity (output per hour),307.2790891389642
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2004,1,NA,national,United States,0,Outcome,Total compensation per hour,210.00976082895608
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2004,1,NA,national,United States,0,Outcome,Net productivity (output per hour),307.2981471530247
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2004,2,NA,national,United States,0,Outcome,Total compensation per hour,209.82587484347985
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2004,2,NA,national,United States,0,Outcome,Net productivity (output per hour),309.8505631082419
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2004,3,NA,national,United States,0,Outcome,Total compensation per hour,209.95579164200512
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2004,3,NA,national,United States,0,Outcome,Net productivity (output per hour),311.5489147959385
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2004,4,NA,national,United States,0,Outcome,Total compensation per hour,209.2834707099067
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2004,4,NA,national,United States,0,Outcome,Net productivity (output per hour),312.8402117984656
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2005,1,NA,national,United States,0,Outcome,Total compensation per hour,210.23539655904625
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2005,1,NA,national,United States,0,Outcome,Net productivity (output per hour),316.17309734272516
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2005,2,NA,national,United States,0,Outcome,Total compensation per hour,210.58397042334065
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2005,2,NA,national,United States,0,Outcome,Net productivity (output per hour),316.7083340724711
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2005,3,NA,national,United States,0,Outcome,Total compensation per hour,209.0513954428526
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2005,3,NA,national,United States,0,Outcome,Net productivity (output per hour),315.9457266583537
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2005,4,NA,national,United States,0,Outcome,Total compensation per hour,209.03532940003183
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2005,4,NA,national,United States,0,Outcome,Net productivity (output per hour),316.68371653167367
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2006,1,NA,national,United States,0,Outcome,Total compensation per hour,209.56636831208297
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2006,1,NA,national,United States,0,Outcome,Net productivity (output per hour),319.14082401573995
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2006,2,NA,national,United States,0,Outcome,Total compensation per hour,210.0503999380634
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2006,2,NA,national,United States,0,Outcome,Net productivity (output per hour),318.3754430897946
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2006,3,NA,national,United States,0,Outcome,Total compensation per hour,210.0031139663814
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2006,3,NA,national,United States,0,Outcome,Net productivity (output per hour),316.5889879097447
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2006,4,NA,national,United States,0,Outcome,Total compensation per hour,212.64154679891715
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2006,4,NA,national,United States,0,Outcome,Net productivity (output per hour),319.8335013767473
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2007,1,NA,national,United States,0,Outcome,Total compensation per hour,212.4571610769719
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2007,1,NA,national,United States,0,Outcome,Net productivity (output per hour),321.4277998401553
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2007,2,NA,national,United States,0,Outcome,Total compensation per hour,212.92628792045025
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2007,2,NA,national,United States,0,Outcome,Net productivity (output per hour),321.2875299778981
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2007,3,NA,national,United States,0,Outcome,Total compensation per hour,213.67912109037715
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2007,3,NA,national,United States,0,Outcome,Net productivity (output per hour),323.1902838915099
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2007,4,NA,national,United States,0,Outcome,Total compensation per hour,212.70234905748885
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2007,4,NA,national,United States,0,Outcome,Net productivity (output per hour),322.71441605731235
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2008,1,NA,national,United States,0,Outcome,Total compensation per hour,212.60767523282345
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2008,1,NA,national,United States,0,Outcome,Net productivity (output per hour),319.227949786051
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2008,2,NA,national,United States,0,Outcome,Total compensation per hour,212.17695324785413
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2008,2,NA,national,United States,0,Outcome,Net productivity (output per hour),319.28628871413355
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2008,3,NA,national,United States,0,Outcome,Total compensation per hour,210.9554375751577
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2008,3,NA,national,United States,0,Outcome,Net productivity (output per hour),316.8735242117855
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2008,4,NA,national,United States,0,Outcome,Total compensation per hour,217.57129957721327
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2008,4,NA,national,United States,0,Outcome,Net productivity (output per hour),321.9043728920695
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2009,1,NA,national,United States,0,Outcome,Total compensation per hour,222.35435931020763
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2009,1,NA,national,United States,0,Outcome,Net productivity (output per hour),327.36436704750895
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2009,2,NA,national,United States,0,Outcome,Total compensation per hour,222.48926609539024
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2009,2,NA,national,United States,0,Outcome,Net productivity (output per hour),331.068774597306
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2009,3,NA,national,United States,0,Outcome,Total compensation per hour,222.080304533475
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2009,3,NA,national,United States,0,Outcome,Net productivity (output per hour),333.7169038599121
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2009,4,NA,national,United States,0,Outcome,Total compensation per hour,222.09877592584695
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2009,4,NA,national,United States,0,Outcome,Net productivity (output per hour),337.0711768119296
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2010,1,NA,national,United States,0,Outcome,Total compensation per hour,224.01127837012348
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2010,1,NA,national,United States,0,Outcome,Net productivity (output per hour),338.6671854392774
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2010,2,NA,national,United States,0,Outcome,Total compensation per hour,224.88702777217875
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2010,2,NA,national,United States,0,Outcome,Net productivity (output per hour),340.593905479446
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2010,3,NA,national,United States,0,Outcome,Total compensation per hour,225.2232099300865
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2010,3,NA,national,United States,0,Outcome,Net productivity (output per hour),344.60280006219455
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2010,4,NA,national,United States,0,Outcome,Total compensation per hour,224.8336065328414
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2010,4,NA,national,United States,0,Outcome,Net productivity (output per hour),344.7028240858848
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2011,1,NA,national,United States,0,Outcome,Total compensation per hour,223.67384998271825
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2011,1,NA,national,United States,0,Outcome,Net productivity (output per hour),340.95873061589776
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2011,2,NA,national,United States,0,Outcome,Total compensation per hour,222.11007716039185
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2011,2,NA,national,United States,0,Outcome,Net productivity (output per hour),339.12083718963277
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2011,3,NA,national,United States,0,Outcome,Total compensation per hour,221.28461724917065
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2011,3,NA,national,United States,0,Outcome,Net productivity (output per hour),338.151548281849
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2011,4,NA,national,United States,0,Outcome,Total compensation per hour,221.43078442641809
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2011,4,NA,national,United States,0,Outcome,Net productivity (output per hour),338.5781966638356
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2012,1,NA,national,United States,0,Outcome,Total compensation per hour,219.8914770596081
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2012,1,NA,national,United States,0,Outcome,Net productivity (output per hour),340.1004515499966
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2012,2,NA,national,United States,0,Outcome,Total compensation per hour,220.48306441286832
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2012,2,NA,national,United States,0,Outcome,Net productivity (output per hour),341.9215536293851
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2012,3,NA,national,United States,0,Outcome,Total compensation per hour,220.56159356645287
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2012,3,NA,national,United States,0,Outcome,Net productivity (output per hour),339.8741016924204
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2012,4,NA,national,United States,0,Outcome,Total compensation per hour,219.76492712475576
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2012,4,NA,national,United States,0,Outcome,Net productivity (output per hour),339.56162584747517
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2013,1,NA,national,United States,0,Outcome,Total compensation per hour,221.37770375713188
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2013,1,NA,national,United States,0,Outcome,Net productivity (output per hour),342.3705396313901
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2013,2,NA,national,United States,0,Outcome,Total compensation per hour,223.12975085573848
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2013,2,NA,national,United States,0,Outcome,Net productivity (output per hour),343.48598944775733
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2013,3,NA,national,United States,0,Outcome,Total compensation per hour,223.48810059642815
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2013,3,NA,national,United States,0,Outcome,Net productivity (output per hour),344.8337325708228
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2013,4,NA,national,United States,0,Outcome,Total compensation per hour,223.97477401102375
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2013,4,NA,national,United States,0,Outcome,Net productivity (output per hour),347.0004621618377
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2014,1,NA,national,United States,0,Outcome,Total compensation per hour,223.7409963451451
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2014,1,NA,national,United States,0,Outcome,Net productivity (output per hour),344.2176299775508
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2014,2,NA,national,United States,0,Outcome,Total compensation per hour,223.50821764042257
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2014,2,NA,national,United States,0,Outcome,Net productivity (output per hour),345.91446517099575
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2014,3,NA,national,United States,0,Outcome,Total compensation per hour,223.87707609702855
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2014,3,NA,national,United States,0,Outcome,Net productivity (output per hour),348.9689460403521
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2014,4,NA,national,United States,0,Outcome,Total compensation per hour,225.2181687339033
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2014,4,NA,national,United States,0,Outcome,Net productivity (output per hour),348.5382126452345
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2015,1,NA,national,United States,0,Outcome,Total compensation per hour,228.05371113492728
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2015,1,NA,national,United States,0,Outcome,Net productivity (output per hour),352.14167144900597
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2015,2,NA,national,United States,0,Outcome,Total compensation per hour,227.75479380469216
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2015,2,NA,national,United States,0,Outcome,Net productivity (output per hour),353.73548340371275
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2015,3,NA,national,United States,0,Outcome,Total compensation per hour,228.1922997647644
2026.8.14,Productivity and pay indexes,"Productivity and pay real index, base = 1948q1",quarter,2015,3,NA,national,United States,0,Outcome,Net productivity (output per hour),354.72675978335405
