data_version,indicator,measure,date_interval,year,quarter,month,geo_type,geo_name,geo_code,group,group_value,value
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1992,NA,NA,national,United States,0,Gender,Male,0.26531766492076336
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1999,NA,NA,national,United States,0,,Overall,0.19823475679328273
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1999,NA,NA,national,United States,0,Gender,Female,0.13772770446982852
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1999,NA,NA,national,United States,0,Gender,Male,0.25795662496046845
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1999,NA,NA,national,United States,0,,Overall,0.22057680739797025
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1999,NA,NA,national,United States,0,Gender,Female,0.14019405697929832
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1999,NA,NA,national,United States,0,Gender,Male,0.2638150367240276
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1996,NA,NA,national,United States,0,,Overall,0.21641912017114107
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1996,NA,NA,national,United States,0,Gender,Female,0.1439570145306498
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1996,NA,NA,national,United States,0,Gender,Male,0.2712087812284485
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1996,NA,NA,national,United States,0,,Overall,0.23043889221494462
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1996,NA,NA,national,United States,0,Gender,Female,0.14469409567744396
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1996,NA,NA,national,United States,0,Gender,Male,0.2821551239927067
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2000,NA,NA,national,United States,0,,Overall,0.20320479844494355
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2000,NA,NA,national,United States,0,Gender,Female,0.112596588838349
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2000,NA,NA,national,United States,0,Gender,Male,0.26481107079377286
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2000,NA,NA,national,United States,0,,Overall,0.21789155083425182
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2000,NA,NA,national,United States,0,Gender,Female,0.13147824243512563
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2000,NA,NA,national,United States,0,Gender,Male,0.26717067205509293
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1998,NA,NA,national,United States,0,,Overall,0.19909930328628733
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1998,NA,NA,national,United States,0,Gender,Female,0.12168200642160498
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1998,NA,NA,national,United States,0,Gender,Male,0.26498934156941856
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1998,NA,NA,national,United States,0,,Overall,0.2177501622629182
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1998,NA,NA,national,United States,0,Gender,Female,0.1344129650217103
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1998,NA,NA,national,United States,0,Gender,Male,0.26607289534515244
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1997,NA,NA,national,United States,0,,Overall,0.21765203787423182
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1997,NA,NA,national,United States,0,Gender,Female,0.14960542993551806
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,1997,NA,NA,national,United States,0,Gender,Male,0.2754351105785029
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1997,NA,NA,national,United States,0,,Overall,0.22799441112388574
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,1997,NA,NA,national,United States,0,Gender,Female,0.1484708290219452
