data_version,indicator,measure,date_interval,year,quarter,month,geo_type,geo_name,geo_code,group,group_value,value
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2022,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.1284530019244079
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2023,NA,NA,national,United States,0,Race/Ethnicity,Black,0.13720119222522476
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2023,NA,NA,national,United States,0,Race/Ethnicity,White,0.10365614315012106
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2023,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.15274332194598284
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2023,NA,NA,national,United States,0,Race/Ethnicity,Asian American/Pacific Islander,0.04838330528410828
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2024,NA,NA,national,United States,0,Race/Ethnicity,White,0.11946308564482644
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2024,NA,NA,national,United States,0,Race/Ethnicity,Asian American/Pacific Islander,0.14339545197279802
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2024,NA,NA,national,United States,0,Race/Ethnicity,Black,0.12586769281789079
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2024,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.16413376711294436
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2025,NA,NA,national,United States,0,Race/Ethnicity,White,0.12085612191228079
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2025,NA,NA,national,United States,0,Race/Ethnicity,Black,0.13722791849135696
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2025,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.20765114062184242
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2025,NA,NA,national,United States,0,Race/Ethnicity,Asian American/Pacific Islander,0.1184011615696905
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2003,NA,NA,national,United States,0,Gender,Female,0.1807578430127268
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2003,NA,NA,national,United States,0,Gender,Male,0.23072525580748793
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2004,NA,NA,national,United States,0,Gender,Male,0.2242696812339613
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2004,NA,NA,national,United States,0,Gender,Female,0.1791380636807638
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2005,NA,NA,national,United States,0,Gender,Female,0.1736490827549797
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2005,NA,NA,national,United States,0,Gender,Male,0.23768955720807994
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2006,NA,NA,national,United States,0,Gender,Female,0.17037175526475234
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2006,NA,NA,national,United States,0,Gender,Male,0.2315660365688612
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2007,NA,NA,national,United States,0,Gender,Male,0.2247541460856426
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2007,NA,NA,national,United States,0,Gender,Female,0.15800807185696275
